,Id,Fold1-TierI,Fold1-seed0,Fold1-seed1,Fold1-seed2,Fold1-seed3,Fold1-seed4,Fold2-TierI,Fold2-seed0,Fold2-seed1,Fold2-seed2,Fold2-seed3,Fold2-seed4,Fold3-TierI,Fold3-seed0,Fold3-seed1,Fold3-seed2,Fold3-seed3,Fold3-seed4,Fold4-TierI,Fold4-seed0,Fold4-seed1,Fold4-seed2,Fold4-seed3,Fold4-seed4,Fold5-TierI,Fold5-seed0,Fold5-seed1,Fold5-seed2,Fold5-seed3,Fold5-seed4
8947,/opt/ImageBase/AWS_sync/cropped/coquillettidia/perturbans/JHU-002198_04m.jpg,Test,U1 test,U1 test,U1 test,U1 test,U1 test,Test,,,,,,Test,,,,,,Test,train,train,train,train,train,Test,,,,,
8948,/opt/ImageBase/AWS_sync/cropped/coquillettidia/perturbans/JHU-002198_03m.jpg,Test,U1 test,U1 test,U1 test,U1 test,U1 test,Test,,,,,,Test,,,,,,Test,train,train,train,train,train,Test,,,,,
8949,/opt/ImageBase/AWS_sync/cropped/coquillettidia/perturbans/JHU-002198_02m.jpg,Test,U1 test,U1 test,U1 test,U1 test,U1 test,Test,,,,,,Test,,,,,,Test,train,train,train,train,train,Test,,,,,
8950,/opt/ImageBase/AWS_sync/cropped/coquillettidia/perturbans/JHU-002195_03m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
8951,/opt/ImageBase/AWS_sync/cropped/coquillettidia/perturbans/JHU-002195_02m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
8952,/opt/ImageBase/AWS_sync/cropped/coquillettidia/perturbans/JHU-002195_01m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
8953,/opt/ImageBase/AWS_sync/cropped/coquillettidia/perturbans/JHU-002195_04m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
8954,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007492_03m.jpg,,U2 test,U2 test,N,U2 test,train,,U2 test,U2 test,U2 test,N,U2 test,,train,U2 test,N,N,U2 test,,U2 test,train,train,train,U2 test,,U2 test,N,U2 test,train,N
8955,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005772_01m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8956,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005772_02m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8957,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005971_03m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8958,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007492_01m.jpg,,U2 test,U2 test,N,U2 test,train,,U2 test,U2 test,U2 test,N,U2 test,,train,U2 test,N,N,U2 test,,U2 test,train,train,train,U2 test,,U2 test,N,U2 test,train,N
8959,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005843_01m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,U2 test,N,N,U2 test,,train,train,train,train,train,,U2 test,N,U2 test,train,N
8960,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005971_01m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8961,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007490_01m.jpg,,U2 test,U2 test,N,U2 test,train,,U2 test,U2 test,U2 test,N,U2 test,,U2 test,U2 test,N,N,U2 test,,U2 test,U2 test,U2 test,U2 test,U2 test,,U2 test,N,U2 test,U2 test,N
8962,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007489_03m.jpg,,U2 test,U2 test,N,U2 test,train,,U2 test,U2 test,U2 test,N,U2 test,,train,U2 test,N,N,U2 test,,U2 test,train,train,train,U2 test,,U2 test,N,U2 test,train,N
8963,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005843_03m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,U2 test,N,N,U2 test,,train,train,train,train,train,,U2 test,N,U2 test,train,N
8964,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005843_02m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,U2 test,N,N,U2 test,,train,train,train,train,train,,U2 test,N,U2 test,train,N
8965,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005772_04m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8966,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005772_03m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8967,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005971_05m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8968,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007503_02m.jpg,,U2 test,U2 test,N,train,train,,train,train,train,N,train,,train,U2 test,N,N,U2 test,,train,train,train,train,train,,U2 test,N,U2 test,train,N
8969,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007491_02m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8970,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007491_01m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8971,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007492_02m.jpg,,U2 test,U2 test,N,U2 test,train,,U2 test,U2 test,U2 test,N,U2 test,,train,U2 test,N,N,U2 test,,U2 test,train,train,train,U2 test,,U2 test,N,U2 test,train,N
8972,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005971_02m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8973,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007491_03m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8974,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005843_04m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,U2 test,N,N,U2 test,,train,train,train,train,train,,U2 test,N,U2 test,train,N
8975,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007489_01m.jpg,,U2 test,U2 test,N,U2 test,train,,U2 test,U2 test,U2 test,N,U2 test,,train,U2 test,N,N,U2 test,,U2 test,train,train,train,U2 test,,U2 test,N,U2 test,train,N
8976,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007490_02m.jpg,,U2 test,U2 test,N,U2 test,train,,U2 test,U2 test,U2 test,N,U2 test,,U2 test,U2 test,N,N,U2 test,,U2 test,U2 test,U2 test,U2 test,U2 test,,U2 test,N,U2 test,U2 test,N
8977,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007490_03m.jpg,,U2 test,U2 test,N,U2 test,train,,U2 test,U2 test,U2 test,N,U2 test,,U2 test,U2 test,N,N,U2 test,,U2 test,U2 test,U2 test,U2 test,U2 test,,U2 test,N,U2 test,U2 test,N
8978,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007490_04m.jpg,,U2 test,U2 test,N,U2 test,train,,U2 test,U2 test,U2 test,N,U2 test,,U2 test,U2 test,N,N,U2 test,,U2 test,U2 test,U2 test,U2 test,U2 test,,U2 test,N,U2 test,U2 test,N
8979,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-005971_04m.jpg,,train,train,N,train,train,,train,train,train,N,train,,train,train,N,N,train,,train,train,train,train,train,,train,N,train,train,N
8980,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007503_01m.jpg,,U2 test,U2 test,N,train,train,,train,train,train,N,train,,train,U2 test,N,N,U2 test,,train,train,train,train,train,,U2 test,N,U2 test,train,N
8981,/opt/ImageBase/AWS_sync/cropped/culex/antillummagnorum/JHU-007489_02m.jpg,,U2 test,U2 test,N,U2 test,train,,U2 test,U2 test,U2 test,N,U2 test,,train,U2 test,N,N,U2 test,,U2 test,train,train,train,U2 test,,U2 test,N,U2 test,train,N
8982,/opt/ImageBase/AWS_sync/cropped/culex/bahamensis/JHU-000360_03m.jpg,,N,N,train,train,train,,train,N,N,train,N,,train,N,train,N,N,,N,train,N,N,train,,N,train,train,train,train
8983,/opt/ImageBase/AWS_sync/cropped/culex/bahamensis/JHU-000360_04m.jpg,,N,N,train,train,train,,train,N,N,train,N,,train,N,train,N,N,,N,train,N,N,train,,N,train,train,train,train
8984,/opt/ImageBase/AWS_sync/cropped/culex/bahamensis/JHU-000360_02m.jpg,,N,N,train,train,train,,train,N,N,train,N,,train,N,train,N,N,,N,train,N,N,train,,N,train,train,train,train
8985,/opt/ImageBase/AWS_sync/cropped/culex/bahamensis/JHU-000360_01m.jpg,,N,N,train,train,train,,train,N,N,train,N,,train,N,train,N,N,,N,train,N,N,train,,N,train,train,train,train
8986,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000284_03m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8987,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000284_04m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8988,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000284_01m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8989,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000284_02m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8990,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000280_01m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8991,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000280_05m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8992,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000280_04m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8993,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000280_02m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8994,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000280_03m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8995,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000283_01m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8996,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000283_04m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8997,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000283_03m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8998,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000283_06m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
8999,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000283_05m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
9000,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000283_02m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
9001,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000285_05m.jpg,Train,,,,,,Train,,,,,,Train,U1 test,U1 test,U1 test,U1 test,U1 test,Train,,,,,,Train,U1 test,U1 test,U1 test,train,U1 test
9002,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000285_04m.jpg,Train,,,,,,Train,,,,,,Train,U1 test,U1 test,U1 test,U1 test,U1 test,Train,,,,,,Train,U1 test,U1 test,U1 test,train,U1 test
9003,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000285_02m.jpg,Train,,,,,,Train,,,,,,Train,U1 test,U1 test,U1 test,U1 test,U1 test,Train,,,,,,Train,U1 test,U1 test,U1 test,train,U1 test
9004,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000285_03m.jpg,Train,,,,,,Train,,,,,,Train,U1 test,U1 test,U1 test,U1 test,U1 test,Train,,,,,,Train,U1 test,U1 test,U1 test,train,U1 test
9005,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000285_01m.jpg,Train,,,,,,Train,,,,,,Train,U1 test,U1 test,U1 test,U1 test,U1 test,Train,,,,,,Train,U1 test,U1 test,U1 test,train,U1 test
9006,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000281_03m.jpg,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,Train,,,,,,Train,,,,,
9007,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000281_04m.jpg,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,Train,,,,,,Train,,,,,
9008,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000281_06m.jpg,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,Train,,,,,,Train,,,,,
9009,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000281_05m.jpg,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,Train,,,,,,Train,,,,,
9010,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000281_02m.jpg,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,Train,,,,,,Train,,,,,
9011,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000281_01m.jpg,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,Train,,,,,,Train,,,,,
9012,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000276_03m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,,,,,
9013,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000276_02m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,,,,,
9014,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000276_04m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,,,,,
9015,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000276_01m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,,,,,
9016,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000286_04m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
9017,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000286_02m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
9018,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000286_05m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
9019,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000286_01m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
9020,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000286_03m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,
9021,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000263_02m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,U1 test,train,train,U1 test,U1 test,Train,,,,,
9022,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000263_05m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,U1 test,train,train,U1 test,U1 test,Train,,,,,
9023,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000263_03m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,U1 test,train,train,U1 test,U1 test,Train,,,,,
9024,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000263_06m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,U1 test,train,train,U1 test,U1 test,Train,,,,,
9025,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000263_04m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,U1 test,train,train,U1 test,U1 test,Train,,,,,
9026,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000263_01m.jpg,Train,,,,,,Valid,,,,,,Valid,train,train,train,train,train,Train,U1 test,train,train,U1 test,U1 test,Train,,,,,
9027,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000501_05m.jpg,Valid,,,,,,Valid,,,,,,Valid,,,,,,Valid,,,,,,Train,train,train,train,train,train
9028,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000501_03m.jpg,Valid,,,,,,Valid,,,,,,Valid,,,,,,Valid,,,,,,Valid,train,train,train,train,train
9029,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000501_02m.jpg,Valid,,,,,,Valid,,,,,,Valid,,,,,,Valid,,,,,,Valid,train,train,train,train,train
9030,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000501_04m.jpg,Valid,,,,,,Valid,,,,,,Valid,,,,,,Valid,,,,,,Valid,train,train,train,train,train
9031,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000501_01m.jpg,Valid,,,,,,Valid,,,,,,Valid,,,,,,Valid,,,,,,Valid,train,train,train,train,train
9032,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000260_01m.jpg,Valid,,,,,,Valid,U1 test,U1 test,U1 test,U1 test,U1 test,Valid,,,,,,Valid,,,,,,Valid,,,,,
9033,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000260_05m.jpg,Valid,,,,,,Valid,U1 test,U1 test,U1 test,U1 test,U1 test,Valid,,,,,,Valid,,,,,,Valid,,,,,
9034,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000260_04m.jpg,Valid,,,,,,Valid,U1 test,U1 test,U1 test,U1 test,U1 test,Valid,,,,,,Valid,,,,,,Valid,,,,,
9035,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000260_02m.jpg,Valid,,,,,,Valid,U1 test,U1 test,U1 test,U1 test,U1 test,Valid,,,,,,Valid,,,,,,Valid,,,,,
9036,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000260_03m.jpg,Valid,,,,,,Test,U1 test,U1 test,U1 test,U1 test,U1 test,Test,,,,,,Valid,,,,,,Valid,,,,,
9037,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000279_05m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
9038,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000279_02m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
9039,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000279_01m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
9040,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000279_04m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
9041,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000279_03m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
9042,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000282_02m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
9043,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000282_05m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
9044,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000282_01m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
9045,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000282_03m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
9046,/opt/ImageBase/AWS_sync/cropped/culex/coronator/JHU-000282_04m.jpg,Test,train,train,train,train,train,Test,,,,,,Test,,,,,,Test,,,,,,Test,,,,,
9047,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001440_04m.jpg,Train,,,,,,Train,K test,K test,K test,K test,K test,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9048,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001440_05m.jpg,Train,,,,,,Train,K test,K test,K test,K test,K test,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9049,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001440_02m.jpg,Train,,,,,,Train,K test,K test,K test,K test,K test,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9050,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001440_01m.jpg,Train,,,,,,Train,K test,K test,K test,K test,K test,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9051,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001440_03m.jpg,Train,,,,,,Train,K test,K test,K test,K test,K test,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9052,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001251_04m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,train,train,train,N,train
9053,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001251_03m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,train,train,train,N,train
9054,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001251_05m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,train,train,train,N,train
9055,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001251_01m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,train,train,train,N,train
9056,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001251_02m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,train,train,train,N,train
9057,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001174_02m.jpg,Train,,,,,,Train,,,,,,Train,K test,K test,K test,K test,K test,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9058,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001174_01m.jpg,Train,,,,,,Train,,,,,,Train,K test,K test,K test,K test,K test,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9059,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001174_03m.jpg,Train,,,,,,Train,,,,,,Train,K test,K test,K test,K test,K test,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9060,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001047_02m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9061,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001047_03m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9062,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-001047_01m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9063,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-000309_03m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,K test,K test,K test,K test,K test,,train,train,train,N,train
9064,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-000309_04m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,K test,K test,K test,K test,K test,,train,train,train,N,train
9065,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-000309_02m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,K test,K test,K test,K test,K test,,train,train,train,N,train
9066,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-000309_01m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,K test,K test,K test,K test,K test,,train,train,train,N,train
9067,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002432_02m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9068,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002432_06m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9069,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002432_01m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9070,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002432_04m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9071,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002432_03m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9072,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002432_05m.jpg,Train,,,,,,Train,,,,,,Train,,,,,,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9073,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002450_02m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9074,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002450_03m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9075,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002450_01m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9076,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002450_04m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9077,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002450_05m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,,U2 test,U2 test,U2 test,N,U2 test
9078,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002430_03m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,,train,train,train,N,train
9079,/opt/ImageBase/AWS_sync/cropped/culex/erraticus/JHU-002430_02m.jpg,Train,,,,,,Train,,,,,,Train,train,train,train,train,train,Train,,,,,,,train,train,train,N,train
